JW-HC-001_R1.fastq.gz,1213965,JW-HC-001_R1.trimmed.fastq.gz,923639,76.0844834900512
JW-HC-001_R2.fastq.gz,1213965,JW-HC-001_R2.trimmed.fastq.gz,923639,76.0844834900512
JW-HC-002_R1.fastq.gz,1014063,JW-HC-002_R1.trimmed.fastq.gz,758223,74.7707982640132
JW-HC-002_R2.fastq.gz,1014063,JW-HC-002_R2.trimmed.fastq.gz,758223,74.7707982640132
JW-HC-003_R1.fastq.gz,951307,JW-HC-003_R1.trimmed.fastq.gz,758003,79.6801663395728
JW-HC-003_R2.fastq.gz,951307,JW-HC-003_R2.trimmed.fastq.gz,758003,79.6801663395728
JW-HC-004_R1.fastq.gz,1149312,JW-HC-004_R1.trimmed.fastq.gz,1002819,87.253852739726
JW-HC-004_R2.fastq.gz,1149312,JW-HC-004_R2.trimmed.fastq.gz,1002819,87.253852739726
JW-HC-005_R1.fastq.gz,729021,JW-HC-005_R1.trimmed.fastq.gz,536637,73.6106367306292
JW-HC-005_R2.fastq.gz,729021,JW-HC-005_R2.trimmed.fastq.gz,536637,73.6106367306292
JW-HC-006_R1.fastq.gz,788077,JW-HC-006_R1.trimmed.fastq.gz,686127,87.06344684593
JW-HC-006_R2.fastq.gz,788077,JW-HC-006_R2.trimmed.fastq.gz,686127,87.06344684593
JW-HC-007_R1.fastq.gz,980013,JW-HC-007_R1.trimmed.fastq.gz,774101,78.9888501479062
JW-HC-007_R2.fastq.gz,980013,JW-HC-007_R2.trimmed.fastq.gz,774101,78.9888501479062
JW-HC-008_R1.fastq.gz,1064483,JW-HC-008_R1.trimmed.fastq.gz,774908,72.79665339888
JW-HC-008_R2.fastq.gz,1064483,JW-HC-008_R2.trimmed.fastq.gz,774908,72.79665339888
JW-HC-009_R1.fastq.gz,717396,JW-HC-009_R1.trimmed.fastq.gz,524210,73.0712186853565
JW-HC-009_R2.fastq.gz,717396,JW-HC-009_R2.trimmed.fastq.gz,524210,73.0712186853565
JW-HC-010_R1.fastq.gz,916499,JW-HC-010_R1.trimmed.fastq.gz,765347,83.5076743127925
JW-HC-010_R2.fastq.gz,916499,JW-HC-010_R2.trimmed.fastq.gz,765347,83.5076743127925
JW-HC-011_R1.fastq.gz,683952,JW-HC-011_R1.trimmed.fastq.gz,529659,77.4409607691768
JW-HC-011_R2.fastq.gz,683952,JW-HC-011_R2.trimmed.fastq.gz,529659,77.4409607691768
JW-HC-012_R1.fastq.gz,981982,JW-HC-012_R1.trimmed.fastq.gz,795388,80.9982260367298
JW-HC-012_R2.fastq.gz,981982,JW-HC-012_R2.trimmed.fastq.gz,795388,80.9982260367298
JW-HC-016_R1.fastq.gz,1034493,JW-HC-016_R1.trimmed.fastq.gz,740757,71.6058011025691
JW-HC-016_R2.fastq.gz,1034493,JW-HC-016_R2.trimmed.fastq.gz,740757,71.6058011025691
JW-HC-017_R1.fastq.gz,1045082,JW-HC-017_R1.trimmed.fastq.gz,835575,79.9530563151982
JW-HC-017_R2.fastq.gz,1045082,JW-HC-017_R2.trimmed.fastq.gz,835575,79.9530563151982
JW-HC-018_R1.fastq.gz,1066016,JW-HC-018_R1.trimmed.fastq.gz,850855,79.8163442199742
JW-HC-018_R2.fastq.gz,1066016,JW-HC-018_R2.trimmed.fastq.gz,850855,79.8163442199742
JW-HC-019_R1.fastq.gz,980620,JW-HC-019_R1.trimmed.fastq.gz,715190,72.9324305031511
JW-HC-019_R2.fastq.gz,980620,JW-HC-019_R2.trimmed.fastq.gz,715190,72.9324305031511
JW-HC-020_R1.fastq.gz,1237356,JW-HC-020_R1.trimmed.fastq.gz,1009766,81.6067485832695
JW-HC-020_R2.fastq.gz,1237356,JW-HC-020_R2.trimmed.fastq.gz,1009766,81.6067485832695
JW-HC-021_R1.fastq.gz,1090994,JW-HC-021_R1.trimmed.fastq.gz,900059,82.4989871621659
JW-HC-021_R2.fastq.gz,1090994,JW-HC-021_R2.trimmed.fastq.gz,900059,82.4989871621659
JW-HC-022_R1.fastq.gz,921691,JW-HC-022_R1.trimmed.fastq.gz,708523,76.8720753484628
JW-HC-022_R2.fastq.gz,921691,JW-HC-022_R2.trimmed.fastq.gz,708523,76.8720753484628
JW-HC-023_R1.fastq.gz,1003826,JW-HC-023_R1.trimmed.fastq.gz,765473,76.255546279933
JW-HC-023_R2.fastq.gz,1003826,JW-HC-023_R2.trimmed.fastq.gz,765473,76.255546279933
JW-HC-024_R1.fastq.gz,1028095,JW-HC-024_R1.trimmed.fastq.gz,834550,81.1744050890239
JW-HC-024_R2.fastq.gz,1028095,JW-HC-024_R2.trimmed.fastq.gz,834550,81.1744050890239
JW-HC-025_R1.fastq.gz,1083021,JW-HC-025_R1.trimmed.fastq.gz,888061,81.9985023374431
JW-HC-025_R2.fastq.gz,1083021,JW-HC-025_R2.trimmed.fastq.gz,888061,81.9985023374431
JW-HC-026_R1.fastq.gz,1066047,JW-HC-026_R1.trimmed.fastq.gz,823790,77.2752045641515
JW-HC-026_R2.fastq.gz,1066047,JW-HC-026_R2.trimmed.fastq.gz,823790,77.2752045641515
JW-HC-027_R1.fastq.gz,1086757,JW-HC-027_R1.trimmed.fastq.gz,801046,73.7097621639428
JW-HC-027_R2.fastq.gz,1086757,JW-HC-027_R2.trimmed.fastq.gz,801046,73.7097621639428
JW-HC-028_R1.fastq.gz,771491,JW-HC-028_R1.trimmed.fastq.gz,564194,73.130341118691
JW-HC-028_R2.fastq.gz,771491,JW-HC-028_R2.trimmed.fastq.gz,564194,73.130341118691
JW-HC-029_R1.fastq.gz,713350,JW-HC-029_R1.trimmed.fastq.gz,599147,83.9906076960819
JW-HC-029_R2.fastq.gz,713350,JW-HC-029_R2.trimmed.fastq.gz,599147,83.9906076960819
JW-HC-030_R1.fastq.gz,848669,JW-HC-030_R1.trimmed.fastq.gz,648737,76.4416987070342
JW-HC-030_R2.fastq.gz,848669,JW-HC-030_R2.trimmed.fastq.gz,648737,76.4416987070342
JW-HC-031_R1.fastq.gz,1061736,JW-HC-031_R1.trimmed.fastq.gz,932690,87.8457545001771
JW-HC-031_R2.fastq.gz,1061736,JW-HC-031_R2.trimmed.fastq.gz,932690,87.8457545001771
JW-HC-032_R1.fastq.gz,1094337,JW-HC-032_R1.trimmed.fastq.gz,800220,73.1237269689319
JW-HC-032_R2.fastq.gz,1094337,JW-HC-032_R2.trimmed.fastq.gz,800220,73.1237269689319
JW-HC-033_R1.fastq.gz,1186953,JW-HC-033_R1.trimmed.fastq.gz,933906,78.6809587237237
JW-HC-033_R2.fastq.gz,1186953,JW-HC-033_R2.trimmed.fastq.gz,933906,78.6809587237237
JW-HC-034_R1.fastq.gz,738271,JW-HC-034_R1.trimmed.fastq.gz,584095,79.1166116507353
JW-HC-034_R2.fastq.gz,738271,JW-HC-034_R2.trimmed.fastq.gz,584095,79.1166116507353
JW-HC-035_R1.fastq.gz,711644,JW-HC-035_R1.trimmed.fastq.gz,542009,76.1629410210723
JW-HC-035_R2.fastq.gz,711644,JW-HC-035_R2.trimmed.fastq.gz,542009,76.1629410210723
JW-HC-036_R1.fastq.gz,798919,JW-HC-036_R1.trimmed.fastq.gz,701865,87.8518347917624
JW-HC-036_R2.fastq.gz,798919,JW-HC-036_R2.trimmed.fastq.gz,701865,87.8518347917624
JW-HC-037_R1.fastq.gz,842608,JW-HC-037_R1.trimmed.fastq.gz,675163,80.1277699713271
JW-HC-037_R2.fastq.gz,842608,JW-HC-037_R2.trimmed.fastq.gz,675163,80.1277699713271
JW-HC-038_R1.fastq.gz,1093937,JW-HC-038_R1.trimmed.fastq.gz,928127,84.8428200161435
JW-HC-038_R2.fastq.gz,1093937,JW-HC-038_R2.trimmed.fastq.gz,928127,84.8428200161435
JW-HC-039_R1.fastq.gz,936157,JW-HC-039_R1.trimmed.fastq.gz,685922,73.2699750148747
JW-HC-039_R2.fastq.gz,936157,JW-HC-039_R2.trimmed.fastq.gz,685922,73.2699750148747
JW-HC-040_R1.fastq.gz,669996,JW-HC-040_R1.trimmed.fastq.gz,497051,74.1871593263243
JW-HC-040_R2.fastq.gz,669996,JW-HC-040_R2.trimmed.fastq.gz,497051,74.1871593263243
JW-HC-041_R1.fastq.gz,678323,JW-HC-041_R1.trimmed.fastq.gz,486171,71.6724923082366
JW-HC-041_R2.fastq.gz,678323,JW-HC-041_R2.trimmed.fastq.gz,486171,71.6724923082366
JW-HC-042_R1.fastq.gz,909512,JW-HC-042_R1.trimmed.fastq.gz,773594,85.055942087625
JW-HC-042_R2.fastq.gz,909512,JW-HC-042_R2.trimmed.fastq.gz,773594,85.055942087625
JW-HC-043_R1.fastq.gz,941816,JW-HC-043_R1.trimmed.fastq.gz,805191,85.4934509500794
JW-HC-043_R2.fastq.gz,941816,JW-HC-043_R2.trimmed.fastq.gz,805191,85.4934509500794
JW-HC-044_R1.fastq.gz,945163,JW-HC-044_R1.trimmed.fastq.gz,691809,73.1946764737934
JW-HC-044_R2.fastq.gz,945163,JW-HC-044_R2.trimmed.fastq.gz,691809,73.1946764737934
JW-HC-045_R1.fastq.gz,977667,JW-HC-045_R1.trimmed.fastq.gz,778769,79.6558541916624
JW-HC-045_R2.fastq.gz,977667,JW-HC-045_R2.trimmed.fastq.gz,778769,79.6558541916624
JW-HC-046_R1.fastq.gz,740294,JW-HC-046_R1.trimmed.fastq.gz,590756,79.8001874930771
JW-HC-046_R2.fastq.gz,740294,JW-HC-046_R2.trimmed.fastq.gz,590756,79.8001874930771
JW-HC-047_R1.fastq.gz,818731,JW-HC-047_R1.trimmed.fastq.gz,665532,81.2882375285656
JW-HC-047_R2.fastq.gz,818731,JW-HC-047_R2.trimmed.fastq.gz,665532,81.2882375285656
JW-HC-048_R1.fastq.gz,996842,JW-HC-048_R1.trimmed.fastq.gz,876867,87.9644918653107
JW-HC-048_R2.fastq.gz,996842,JW-HC-048_R2.trimmed.fastq.gz,876867,87.9644918653107
JW-HC-049_R1.fastq.gz,1006892,JW-HC-049_R1.trimmed.fastq.gz,864154,85.8239016696925
JW-HC-049_R2.fastq.gz,1006892,JW-HC-049_R2.trimmed.fastq.gz,864154,85.8239016696925
JW-HC-050_R1.fastq.gz,1066893,JW-HC-050_R1.trimmed.fastq.gz,848024,79.4853841950411
JW-HC-050_R2.fastq.gz,1066893,JW-HC-050_R2.trimmed.fastq.gz,848024,79.4853841950411
JW-HC-051_R1.fastq.gz,1156393,JW-HC-051_R1.trimmed.fastq.gz,957519,82.8022134343601
JW-HC-051_R2.fastq.gz,1156393,JW-HC-051_R2.trimmed.fastq.gz,957519,82.8022134343601
