JW-HC-001_R1.fastq.gz,1213965,JW-HC-001_R1.trimmed.fastq.gz,920646,75.8379360195722
JW-HC-001_R2.fastq.gz,1213965,JW-HC-001_R2.trimmed.fastq.gz,920646,75.8379360195722
JW-HC-002_R1.fastq.gz,1014063,JW-HC-002_R1.trimmed.fastq.gz,755386,74.4910326084277
JW-HC-002_R2.fastq.gz,1014063,JW-HC-002_R2.trimmed.fastq.gz,755386,74.4910326084277
JW-HC-003_R1.fastq.gz,951307,JW-HC-003_R1.trimmed.fastq.gz,755996,79.4691934359781
JW-HC-003_R2.fastq.gz,951307,JW-HC-003_R2.trimmed.fastq.gz,755996,79.4691934359781
JW-HC-004_R1.fastq.gz,1149312,JW-HC-004_R1.trimmed.fastq.gz,1001348,87.1258631250696
JW-HC-004_R2.fastq.gz,1149312,JW-HC-004_R2.trimmed.fastq.gz,1001348,87.1258631250696
JW-HC-005_R1.fastq.gz,729021,JW-HC-005_R1.trimmed.fastq.gz,534359,73.29816287871
JW-HC-005_R2.fastq.gz,729021,JW-HC-005_R2.trimmed.fastq.gz,534359,73.29816287871
JW-HC-006_R1.fastq.gz,788077,JW-HC-006_R1.trimmed.fastq.gz,684885,86.9058480326161
JW-HC-006_R2.fastq.gz,788077,JW-HC-006_R2.trimmed.fastq.gz,684885,86.9058480326161
JW-HC-007_R1.fastq.gz,980013,JW-HC-007_R1.trimmed.fastq.gz,771638,78.7375269511731
JW-HC-007_R2.fastq.gz,980013,JW-HC-007_R2.trimmed.fastq.gz,771638,78.7375269511731
JW-HC-008_R1.fastq.gz,1064483,JW-HC-008_R1.trimmed.fastq.gz,771500,72.4764979807099
JW-HC-008_R2.fastq.gz,1064483,JW-HC-008_R2.trimmed.fastq.gz,771500,72.4764979807099
JW-HC-009_R1.fastq.gz,717396,JW-HC-009_R1.trimmed.fastq.gz,521965,72.7582813397343
JW-HC-009_R2.fastq.gz,717396,JW-HC-009_R2.trimmed.fastq.gz,521965,72.7582813397343
JW-HC-010_R1.fastq.gz,916499,JW-HC-010_R1.trimmed.fastq.gz,763410,83.2963265644589
JW-HC-010_R2.fastq.gz,916499,JW-HC-010_R2.trimmed.fastq.gz,763410,83.2963265644589
JW-HC-011_R1.fastq.gz,683952,JW-HC-011_R1.trimmed.fastq.gz,527669,77.1500046786909
JW-HC-011_R2.fastq.gz,683952,JW-HC-011_R2.trimmed.fastq.gz,527669,77.1500046786909
JW-HC-012_R1.fastq.gz,981982,JW-HC-012_R1.trimmed.fastq.gz,793018,80.756877417305
JW-HC-012_R2.fastq.gz,981982,JW-HC-012_R2.trimmed.fastq.gz,793018,80.756877417305
JW-HC-016_R1.fastq.gz,1034493,JW-HC-016_R1.trimmed.fastq.gz,737128,71.2550012421544
JW-HC-016_R2.fastq.gz,1034493,JW-HC-016_R2.trimmed.fastq.gz,737128,71.2550012421544
JW-HC-017_R1.fastq.gz,1045082,JW-HC-017_R1.trimmed.fastq.gz,832946,79.701497107404
JW-HC-017_R2.fastq.gz,1045082,JW-HC-017_R2.trimmed.fastq.gz,832946,79.701497107404
JW-HC-018_R1.fastq.gz,1066016,JW-HC-018_R1.trimmed.fastq.gz,848242,79.5712259478282
JW-HC-018_R2.fastq.gz,1066016,JW-HC-018_R2.trimmed.fastq.gz,848242,79.5712259478282
JW-HC-019_R1.fastq.gz,980620,JW-HC-019_R1.trimmed.fastq.gz,712089,72.6162019946564
JW-HC-019_R2.fastq.gz,980620,JW-HC-019_R2.trimmed.fastq.gz,712089,72.6162019946564
JW-HC-020_R1.fastq.gz,1237356,JW-HC-020_R1.trimmed.fastq.gz,1007401,81.4156152311865
JW-HC-020_R2.fastq.gz,1237356,JW-HC-020_R2.trimmed.fastq.gz,1007401,81.4156152311865
JW-HC-021_R1.fastq.gz,1090994,JW-HC-021_R1.trimmed.fastq.gz,897958,82.306410484384
JW-HC-021_R2.fastq.gz,1090994,JW-HC-021_R2.trimmed.fastq.gz,897958,82.306410484384
JW-HC-022_R1.fastq.gz,921691,JW-HC-022_R1.trimmed.fastq.gz,705848,76.5818479295122
JW-HC-022_R2.fastq.gz,921691,JW-HC-022_R2.trimmed.fastq.gz,705848,76.5818479295122
JW-HC-023_R1.fastq.gz,1003826,JW-HC-023_R1.trimmed.fastq.gz,762612,75.9705367264845
JW-HC-023_R2.fastq.gz,1003826,JW-HC-023_R2.trimmed.fastq.gz,762612,75.9705367264845
JW-HC-024_R1.fastq.gz,1028095,JW-HC-024_R1.trimmed.fastq.gz,832227,80.9484532071453
JW-HC-024_R2.fastq.gz,1028095,JW-HC-024_R2.trimmed.fastq.gz,832227,80.9484532071453
JW-HC-025_R1.fastq.gz,1083021,JW-HC-025_R1.trimmed.fastq.gz,885774,81.7873337636112
JW-HC-025_R2.fastq.gz,1083021,JW-HC-025_R2.trimmed.fastq.gz,885774,81.7873337636112
JW-HC-026_R1.fastq.gz,1066047,JW-HC-026_R1.trimmed.fastq.gz,821390,77.050073777235
JW-HC-026_R2.fastq.gz,1066047,JW-HC-026_R2.trimmed.fastq.gz,821390,77.050073777235
JW-HC-027_R1.fastq.gz,1086757,JW-HC-027_R1.trimmed.fastq.gz,797787,73.4098791174108
JW-HC-027_R2.fastq.gz,1086757,JW-HC-027_R2.trimmed.fastq.gz,797787,73.4098791174108
JW-HC-028_R1.fastq.gz,771491,JW-HC-028_R1.trimmed.fastq.gz,561722,72.8099226044115
JW-HC-028_R2.fastq.gz,771491,JW-HC-028_R2.trimmed.fastq.gz,561722,72.8099226044115
JW-HC-029_R1.fastq.gz,713350,JW-HC-029_R1.trimmed.fastq.gz,598094,83.8429943225626
JW-HC-029_R2.fastq.gz,713350,JW-HC-029_R2.trimmed.fastq.gz,598094,83.8429943225626
JW-HC-030_R1.fastq.gz,848669,JW-HC-030_R1.trimmed.fastq.gz,646308,76.1554858254514
JW-HC-030_R2.fastq.gz,848669,JW-HC-030_R2.trimmed.fastq.gz,646308,76.1554858254514
JW-HC-031_R1.fastq.gz,1061736,JW-HC-031_R1.trimmed.fastq.gz,931442,87.7282111560689
JW-HC-031_R2.fastq.gz,1061736,JW-HC-031_R2.trimmed.fastq.gz,931442,87.7282111560689
JW-HC-032_R1.fastq.gz,1094337,JW-HC-032_R1.trimmed.fastq.gz,796746,72.8062744840026
JW-HC-032_R2.fastq.gz,1094337,JW-HC-032_R2.trimmed.fastq.gz,796746,72.8062744840026
JW-HC-033_R1.fastq.gz,1186953,JW-HC-033_R1.trimmed.fastq.gz,930926,78.4298957077492
JW-HC-033_R2.fastq.gz,1186953,JW-HC-033_R2.trimmed.fastq.gz,930926,78.4298957077492
JW-HC-034_R1.fastq.gz,738271,JW-HC-034_R1.trimmed.fastq.gz,582477,78.8974509360384
JW-HC-034_R2.fastq.gz,738271,JW-HC-034_R2.trimmed.fastq.gz,582477,78.8974509360384
JW-HC-035_R1.fastq.gz,711644,JW-HC-035_R1.trimmed.fastq.gz,540047,75.8872413734957
JW-HC-035_R2.fastq.gz,711644,JW-HC-035_R2.trimmed.fastq.gz,540047,75.8872413734957
JW-HC-036_R1.fastq.gz,798919,JW-HC-036_R1.trimmed.fastq.gz,700930,87.7348016507306
JW-HC-036_R2.fastq.gz,798919,JW-HC-036_R2.trimmed.fastq.gz,700930,87.7348016507306
JW-HC-037_R1.fastq.gz,842608,JW-HC-037_R1.trimmed.fastq.gz,673296,79.9061960009874
JW-HC-037_R2.fastq.gz,842608,JW-HC-037_R2.trimmed.fastq.gz,673296,79.9061960009874
JW-HC-038_R1.fastq.gz,1093937,JW-HC-038_R1.trimmed.fastq.gz,926288,84.6747116150199
JW-HC-038_R2.fastq.gz,1093937,JW-HC-038_R2.trimmed.fastq.gz,926288,84.6747116150199
JW-HC-039_R1.fastq.gz,936157,JW-HC-039_R1.trimmed.fastq.gz,683141,72.972909458563
JW-HC-039_R2.fastq.gz,936157,JW-HC-039_R2.trimmed.fastq.gz,683141,72.972909458563
JW-HC-040_R1.fastq.gz,669996,JW-HC-040_R1.trimmed.fastq.gz,495215,73.9131278395692
JW-HC-040_R2.fastq.gz,669996,JW-HC-040_R2.trimmed.fastq.gz,495215,73.9131278395692
JW-HC-041_R1.fastq.gz,678323,JW-HC-041_R1.trimmed.fastq.gz,483896,71.3371063637824
JW-HC-041_R2.fastq.gz,678323,JW-HC-041_R2.trimmed.fastq.gz,483896,71.3371063637824
JW-HC-042_R1.fastq.gz,909512,JW-HC-042_R1.trimmed.fastq.gz,772018,84.8826623507991
JW-HC-042_R2.fastq.gz,909512,JW-HC-042_R2.trimmed.fastq.gz,772018,84.8826623507991
JW-HC-043_R1.fastq.gz,941816,JW-HC-043_R1.trimmed.fastq.gz,803472,85.3109312222345
JW-HC-043_R2.fastq.gz,941816,JW-HC-043_R2.trimmed.fastq.gz,803472,85.3109312222345
JW-HC-044_R1.fastq.gz,945163,JW-HC-044_R1.trimmed.fastq.gz,689017,72.8992776907264
JW-HC-044_R2.fastq.gz,945163,JW-HC-044_R2.trimmed.fastq.gz,689017,72.8992776907264
JW-HC-045_R1.fastq.gz,977667,JW-HC-045_R1.trimmed.fastq.gz,776731,79.4473987564273
JW-HC-045_R2.fastq.gz,977667,JW-HC-045_R2.trimmed.fastq.gz,776731,79.4473987564273
JW-HC-046_R1.fastq.gz,740294,JW-HC-046_R1.trimmed.fastq.gz,589166,79.5854079595404
JW-HC-046_R2.fastq.gz,740294,JW-HC-046_R2.trimmed.fastq.gz,589166,79.5854079595404
JW-HC-047_R1.fastq.gz,818731,JW-HC-047_R1.trimmed.fastq.gz,663835,81.0809655430172
JW-HC-047_R2.fastq.gz,818731,JW-HC-047_R2.trimmed.fastq.gz,663835,81.0809655430172
JW-HC-048_R1.fastq.gz,996842,JW-HC-048_R1.trimmed.fastq.gz,875628,87.8401993495459
JW-HC-048_R2.fastq.gz,996842,JW-HC-048_R2.trimmed.fastq.gz,875628,87.8401993495459
JW-HC-049_R1.fastq.gz,1006892,JW-HC-049_R1.trimmed.fastq.gz,862540,85.6636064245222
JW-HC-049_R2.fastq.gz,1006892,JW-HC-049_R2.trimmed.fastq.gz,862540,85.6636064245222
JW-HC-050_R1.fastq.gz,1066893,JW-HC-050_R1.trimmed.fastq.gz,845613,79.2594008958724
JW-HC-050_R2.fastq.gz,1066893,JW-HC-050_R2.trimmed.fastq.gz,845613,79.2594008958724
JW-HC-051_R1.fastq.gz,1156393,JW-HC-051_R1.trimmed.fastq.gz,955434,82.6219114090106
JW-HC-051_R2.fastq.gz,1156393,JW-HC-051_R2.trimmed.fastq.gz,955434,82.6219114090106
