156,28_live-cell_DMSO_80C-15min_Mn
157,28_live-cell_DMSO_80C-15min_Mn
158,29_live-cell_C12-5mM_80C-15min_Mn
159,29_live-cell_C12-5mM_80C-15min_Mn
160,30_live-cell_C15-5mM_80C-15min_Mn
161,30_live-cell_C15-5mM_80C-15min_Mn
162,31_live-cell_C30-5mM_80C-15min_Mn
163,31_live-cell_C30-5mM_80C-15min_Mn
178,32_live-cell_C12-5mM+C30-5mM_80C-15min_Mn
170,33_fixed-cell_DMSO_80C-15min_Mn
171,33_fixed-cell_DMSO_80C-15min_Mn
172,34_fixed-cell_C12-5mM_80C-15min_Mn
173,34_fixed-cell_C12-5mM_80C-15min_Mn
174,35_fixed-cell_C15-5mM_80C-15min_Mn
175,35_fixed-cell_C15-5mM_80C-15min_Mn
176,36_fixed-cell_C30-5mM_80C-15min_Mn
177,36_fixed-cell_C30-5mM_80C-15min_Mn
